seed,theta10_0_1,theta10_0_2,theta10_0_3,theta10_0_4,theta10_0_5,theta1_0_1,theta1_0_2,theta1_0_3,theta1_0_4,theta1_0_5,theta2_0_1,theta2_0_2,theta2_0_3,theta2_0_4,theta2_0_5,theta2_1_1,theta2_1_2,theta2_1_3,theta2_1_4,theta2_1_5,theta3_0_1,theta3_0_2,theta3_0_3,theta3_0_4,theta3_0_5
366,0.1,0.7632681021871397,0.9017368241877054,0.9439911938054586,0.9597816493726027,0.8842040635916577,0.9508190780609358,0.9679543636672235,0.9757490880180597,0.978162691692847,0.8653378383902638,0.8665578099974252,0.8661631198395527,0.8544216953175879,0.8485434231952306,0.7422155126561337,0.9025259393650639,0.9431632096306559,0.9490731468778651,0.9488430558758431,1.005309782798072,0.9993244130922678,1.0044372668300257,1.0035565423220336,1.0032755083382328
367,0.1,0.822880830268985,0.9883114181263398,1.0530427882327495,1.081835773813855,0.8517144747545856,0.9388861537785069,0.9726313160068775,0.9882660834674293,0.9942816178383395,1.0152479797004161,1.082924367913914,1.1030284158022508,1.0970602047890465,1.0920808123321455,0.7304936340688888,0.9158517939973417,0.9694836503547333,0.9846426566741477,0.9886615350641207,1.0270045136364827,1.0254443207827055,1.0303386486985262,1.0287268248339332,1.0284239270399218
368,0.1,0.8024939341981591,0.9460273254401983,0.9906655015864125,1.0071173426498832,0.9118337858534845,0.9832479393092721,1.0029265759309929,1.011045947422725,1.0135754157253265,0.846878332912235,0.8589447573161865,0.8609313426888572,0.8518346395625159,0.8472488556358939,0.6389031542876207,0.7731698083327384,0.8060019698241621,0.8112997793202954,0.8114828662188571,1.04145939086969,1.0373509847400744,1.0417926721085145,1.040949431357945,1.0407406728353352
369,0.1,0.7459721642429806,0.9146632119784107,1.010271489352998,1.0624050963358207,0.9003008028351345,0.9807854430436131,1.0282486900837455,1.0554978599250975,1.0695900039356214,1.3527525330109353,1.5529906973570107,1.6313034142742218,1.6479431784872967,1.65255733835186,0.9832295554737612,1.315868822582727,1.4376066349481171,1.496542414992992,1.5254062048486605,1.0381140819685728,1.0478506568174388,1.0548109671992423,1.050462016042332,1.0497985334509894
370,0.1,0.7583122003327111,0.9022330408001887,0.9489828943717207,0.9677240489822908,0.8423865983352758,0.9123781523190686,0.9326071060478083,0.9422162815401112,0.9453671333765343,0.9246498169504606,0.9358607464532687,0.9381619478657794,0.9249088605771134,0.9176610634459306,0.8098230419402079,0.9996329775107465,1.0507449392775259,1.0596598825258705,1.0600301858549814,0.988790364446373,0.982546428041939,0.9881369587115018,0.9869978361567007,0.9866476415070955
371,0.1,0.7866968378071046,0.9503406238693946,1.019499771846535,1.0524575031906647,0.8873896293175205,0.9789133477815397,1.0131655890698135,1.0300566826449677,1.037113178856924,1.0880369780781867,1.1782322758976915,1.2088022127244793,1.205234969877371,1.2005646854842158,0.8292635644497468,1.0561378975849545,1.1265154740552312,1.1494192025322172,1.156850853174368,0.9941139055678155,0.9883994922336738,0.9928227825084713,0.9906089092945622,0.990152415316495
372,2.0,1.5867608325031932,1.2741400625088792,1.1122446341478036,1.0397214729032314,1.3189305058594065,1.1260260274618392,1.043736468173062,1.0074039477525973,0.9910133630620086,0.9808404306138652,1.0247679283584115,1.0434358783030013,1.0354232752465016,1.0294363131629645,0.831009454468173,1.02344932209937,1.0812096660898347,1.095672532313238,1.099006836134477,1.0192420217886016,1.0107177179466478,1.016553201146823,1.0151297363369787,1.0147545096484893
373,2.0,1.6713967269863996,1.3830320612979288,1.2422136841717457,1.1774937002581367,1.3789855848178827,1.19504028354888,1.1216583330096774,1.086913216657779,1.0699540146655804,1.05660835992823,1.1458183259460433,1.1815913289359312,1.1809378953569225,1.177757648706821,0.819089074884139,1.0137755261782793,1.076300668733497,1.0971229821325914,1.104300504146707,1.0258938080775146,1.026160874150371,1.0330721625824226,1.0313675162908738,1.031088229263275
374,0.1,0.7893213811685695,0.9443601355387373,1.0006916368097023,1.0249339799453718,0.9342608940166076,1.012110591956943,1.0360531863080156,1.0480724313297956,1.0523607126109915,0.976761534942507,1.0214865882215511,1.0345320094643073,1.0252085655782264,1.0190149454309674,0.7922162356547978,0.9860282873413797,1.0409743562729232,1.0541781272762374,1.0567935685020775,0.9768357342945402,0.9740516541780009,0.9794146026324659,0.9780205166502066,0.9777088022782694
375,0.1,0.7904057729003435,0.9411678110410376,0.9955944492200832,1.0182036436371438,0.8810255345904984,0.9585917798420908,0.9844837543577045,0.9959465861034454,1.0000381414602055,0.942147131884539,0.9903487139871917,1.0033752617427227,0.9963984207467289,0.991694608105911,0.699330982051965,0.8646499549331428,0.9096104632149012,0.9204933000793303,0.9227359848646616,0.9952782625442568,0.9930482046304208,0.9973437157278586,0.9961152381988346,0.9958836102812911
376,1.94212241248933,1.5025488255765145,1.2319645289941943,1.0902767617445364,1.0318477660266956,1.2385118728323818,1.0659473608827028,0.9940993059797472,0.9647741428509858,0.9528219646590335,0.8762746169672715,0.8781501128515723,0.8835030342658486,0.8695621313347618,0.8613880751173149,0.8782880069238014,1.0831419529387005,1.1443028567063172,1.154606100231228,1.1549307233325683,1.0515725846405148,1.0346041684909213,1.040323581423579,1.039398023879732,1.0389729232260803
377,2.0,1.7178093085095762,1.4023153864296034,1.2525797012553619,1.1755963953121018,1.4195732013405116,1.2250104286212469,1.1480946738441196,1.1065223683787784,1.0843676715593755,1.1761576462114622,1.325027937054928,1.368531329156351,1.368051459543363,1.3633580392275775,0.7956226874376301,1.086444935927146,1.183355493571587,1.2203712882869682,1.2341933726578591,1.0198601354725412,1.0254874080333942,1.030286136086629,1.0273256580202443,1.0267729185497223
378,2.0,1.7223511354003584,1.4176777609282123,1.245512690854587,1.1606836398772817,1.3883305966301713,1.1896862205587246,1.0984786241799516,1.052507651051029,1.028995056219553,1.1686890882663996,1.2011684403465255,1.196194112359,1.16816196104278,1.1509542565708886,0.9519464837112118,1.2744183042056427,1.3692268297778047,1.3907498330885173,1.3928219767266994,0.9946447281239911,0.9878618302367932,0.9938330388115546,0.9909583437081358,0.9901476192823713
379,0.1,0.8226053267564591,0.9876770287372454,1.052060570544878,1.0806739636201557,0.8793163280256444,0.9622194460430699,0.9943451326502929,1.009640934989229,1.0154659500272227,1.0095071996733433,1.077833129031448,1.0983768591372443,1.0925549954912357,1.0876294613521849,0.7367198653004631,0.9219374531312967,0.9758464503579781,0.9910973385722857,0.9951500776975383,1.0171508278901715,1.0176198585364236,1.0229543685864182,1.0214328645594242,1.0211535845166484
380,1.9733059034757743,1.557701292872283,1.2769122003790228,1.1475721414254554,1.0962362945405562,1.306029290218583,1.1334123449725415,1.0672509161927894,1.0411499608726187,1.0305708318668505,0.8910374638448948,0.9085581742396356,0.9292368689881749,0.9291013590775806,0.9280806998996839,0.7505772039359285,0.8358764469003139,0.8595240347374465,0.8652853434880292,0.8670751095407706,1.0276749417447264,1.021341571430361,1.0266730629461631,1.0259946339204185,1.0258879173258875
381,0.1,0.7041170003384688,0.8445427355498379,0.8973943075350151,0.9213840890385512,0.867338972143211,0.939269019885153,0.9614567528800102,0.9728972561790621,0.9772041920716873,1.0224338485485973,1.073362483820399,1.0910065141193994,1.0814236155600623,1.0744367717126986,0.858855276375171,1.077210201578011,1.1423792323082427,1.1592822221575079,1.163220932183635,0.986665267383797,0.97927650198561,0.9847484311068344,0.9830682043891159,0.9826568507577057
382,0.1,0.6737152749554962,0.8080762242807887,0.8653066445584615,0.8918834728215179,0.8313202583083259,0.8902937758264412,0.9152815049670501,0.9283525099610266,0.9336048723956348,1.0649301939452707,1.160257401377393,1.1892197739159496,1.1866201797307656,1.1826798994351229,0.7477136408789271,0.9495660698053248,1.0106700685212544,1.0306848830243394,1.0370826344275577,1.0069730209098668,1.0112727605165428,1.0166469554966426,1.0150022045237506,1.0147515791646986
383,0.1,0.8545326896937042,1.0213479828543333,1.0857549582647246,1.113074869070512,0.8819156161224312,0.9727814159610303,1.007058981398874,1.0217544563434513,1.027370519623402,0.9664136861810514,1.0371875909365487,1.0567588123012885,1.0535446063308456,1.0503578337552124,0.6364318873827363,0.789908942118462,0.8321778678011228,0.8442051803281105,0.8474378707330332,1.0237109325194576,1.0237429005942211,1.0272661782461763,1.025966551048868,1.0257677609669047
384,2.0,1.567117624200505,1.2541807518670873,1.1104433279135364,1.0499980698214952,1.339852460123212,1.1558624428360378,1.083501173825997,1.0538630128523827,1.0415559685862057,0.9187920951313029,0.9575191199079883,0.9655925036479055,0.9593057701182703,0.9555511755277274,0.6335454304998622,0.7716658556140881,0.8055405349803946,0.8131173710351857,0.8144494583496062,0.974506930621818,0.9735071078376444,0.9767277055245294,0.9757885647467979,0.975633676353247
385,0.1,0.7522034905633129,0.8986700892704623,0.9442841171292722,0.9628286296888177,0.8838434022174405,0.9628925194684018,0.9818279220632713,0.990332945378427,0.9932535593309054,0.9400793701365364,0.9324685055689035,0.9324330366741843,0.9159267531659145,0.9068221539480873,0.9105912031491407,1.1254757582145918,1.1860189295432813,1.1953396814505728,1.1949964672800462,1.0185194673858156,1.0033032799421377,1.0089978229733794,1.0078885334704233,1.0074665892605161
386,1.7737630634227866,1.4537269641599802,1.2051084732951343,1.0846712506471612,1.033699173859545,1.2808125120259821,1.1347888774125388,1.0756680598402077,1.0515669088342432,1.0411173653240586,0.9640426703159914,0.9787574825373324,0.9789383263088998,0.9666094304196752,0.9601121789107908,0.7453330061303565,0.9160089477317187,0.9582471082313916,0.9657885039441878,0.9661613087555185,0.9844788559352471,0.9808842006175389,0.9853457778881185,0.9841348898861514,0.9838631511827276
387,0.1,0.7879765538057042,0.9421661977865002,0.9957855908342634,1.0184900625066722,0.871623472010075,0.9494191280912782,0.9743478351239093,0.9858646359456223,0.98990389956938,0.9636809108491373,0.992732085200499,1.0017382783383346,0.9903831290347698,0.9834342750365231,0.7785799814451191,0.9646194774644141,1.0168626440001745,1.028039759543882,1.0296801923363574,1.0384565196819096,1.032319092168084,1.038166277519331,1.0367624544307221,1.0363967664357594
388,0.1,0.714038398300425,0.8555983214026585,0.9131752894999788,0.9393060104983032,0.8801310738171244,0.9487460003985394,0.9740907424375522,0.9866998995015905,0.9916445052360527,1.036042261009798,1.115516072828781,1.1395611514096042,1.1351772866457854,1.1307218431370434,0.7549334792841021,0.9507894322362739,1.0085467863094477,1.0260492706993285,1.0311572982093369,0.9935425112760561,0.9937612230032961,0.9985269025036408,0.9968879118051304,0.9966031696032562
389,2.0,1.4624957299655106,1.1600283280488994,1.0259583755326795,0.9750102417129,1.29079252869978,1.11825661107244,1.0540362200482116,1.031002647807289,1.0223574304377678,0.782842085655527,0.8166233791566926,0.8312794073376603,0.8276474377346533,0.8249471561226838,0.6645013977542542,0.7847130551030561,0.8182069999901226,0.8253392715217648,0.8266884872401191,0.9856956620503999,0.9799230908648303,0.9840086529544175,0.9834347858880026,0.9832906432712692
390,1.9981373233026951,1.5427006286787943,1.2127466322506986,1.0491952378574385,0.9825771387509079,1.3079210582439944,1.1139393048140167,1.0331652601323145,1.0017223064360912,0.9897230604611651,0.9042808414400795,0.8572987185729846,0.8287080796176998,0.8076674762549872,0.7994431126751835,0.6894438394955119,0.868895034102066,0.9033349701776366,0.9033859059874648,0.9001415191668909,0.9844239146987049,0.9753384023760417,0.9782355151020684,0.977392901971018,0.9772072636380877
391,1.7362304039751013,1.3987124625035465,1.1721467408494672,1.0648836886634268,1.021058901741257,1.191531520594142,1.0529365686923473,0.998630556883524,0.9766404396343491,0.9670606879296868,0.9154857317711906,0.9707406572519847,0.9991963437802847,0.9977566668169632,0.9949320795080165,0.809861937085561,0.963176477797188,1.0119852763422466,1.0256248486074595,1.029654975830604,0.9957391992906608,0.9890135183316954,0.9948154326990455,0.9938085402013564,0.9935684824396345
392,2.0,1.6559043025654956,1.3861965971980306,1.2366888210632165,1.1694887270955483,1.3325380225192063,1.1535803200499535,1.0756174278518447,1.0391078792708681,1.0217793010655405,1.0224157004946612,1.0627848061039753,1.0756228845637799,1.058282372810162,1.0464275838782127,0.9261548196930784,1.2019110206550445,1.2897023856119487,1.3104936483547305,1.3140615095911905,1.0401077147817592,1.0256889137938483,1.0323804328143493,1.0303380309238432,1.0296379021737856
393,2.0,1.5991118600326266,1.2855830828519303,1.1111618101484875,1.0328753084352398,1.3333461892010223,1.1342343905119152,1.0453943402557762,1.0073890112289647,0.990984265050356,0.9902530316299056,0.9675832318528984,0.9432215195404436,0.9142488790501587,0.9001745577898705,0.8556168363870753,1.1281502930324305,1.1975535972153575,1.2048705397243251,1.2013206930055491,0.9959145353273795,0.9868060175761343,0.9920428870021313,0.9904134608369487,0.9898324983523762
394,0.5413808950381043,0.8040874303551939,0.8730674914019358,0.8817027500315007,0.8826310092312146,0.8986225932744926,0.9314209649100144,0.9336186401173802,0.9336181606317471,0.9336787984146304,0.7266226522683443,0.6332117525476528,0.6104862457017415,0.5950080838620028,0.5896399424094497,0.8839030949130471,1.0487465481694982,1.0845813527862336,1.0817248078637758,1.0777500642546582,1.0671045729961408,1.0451857085056848,1.048965695705773,1.049171025099227,1.0490056132552061
395,1.968790046995133,1.736046404570458,1.430119021373813,1.274410740246162,1.1950908913725744,1.4219002634692268,1.2216177614436636,1.141299928066911,1.0976968975645356,1.0736289950816826,1.246524533001989,1.3504350119133695,1.399269569309891,1.401126643348646,1.3987781947568017,1.026738349017387,1.2654297722827292,1.3453186735698541,1.3765786659036892,1.3898624173582894,1.0258209833293344,1.0309092715156798,1.0411173406045744,1.03845556271971,1.0381794040029955
396,0.1,0.8157720238457925,0.9739552887604775,1.0243846926653395,1.0447254274591857,0.8588004639953714,0.9471824453171236,0.9717273061443478,0.9818782411113068,0.9853510014245919,0.9264994532276433,0.9299007440693572,0.932369904178738,0.9186573365613196,0.9110676398473972,0.8680815086061587,1.06899510422021,1.1240527325774212,1.1332731824998898,1.1335257437410502,0.9816204404740642,0.9686915832068419,0.9734810073534278,0.9724368977398187,0.9721064380114929
397,0.1,0.8396314372429561,1.0174172926669565,1.0846299098100887,1.1162986021042332,0.9200454389187989,1.0230663713383559,1.0570097133520702,1.072691466687728,1.0789131062282404,1.063284941827982,1.11079179173528,1.1293811110862837,1.1173174184773504,1.1084768069096593,0.8999869760872419,1.1404517998191745,1.214993585499134,1.2344402535855437,1.239013586506843,1.0419020628640283,1.0278721945030833,1.0336334004281496,1.031461983375468,1.0308782613656482
398,1.5802833351226981,1.368513681610336,1.18909598659789,1.0981221221843829,1.0596034532340517,1.2186775432447874,1.1125664053157913,1.0674079377496561,1.049130669508651,1.0404893441683207,1.010094975870755,1.0365286171057142,1.043117924813929,1.0288400878750419,1.0201999033410714,0.8759587818609897,1.098977760656942,1.1620177030688412,1.1754428654893285,1.1771962874548945,0.9740865878244935,0.9668102071346245,0.9724227927507441,0.9708926927174133,0.9704722323272638
